state,timestamp,cases
Baden-Württemberg,1579824000000,1
Baden-Württemberg,1582416000000,12
Baden-Württemberg,1582502400000,2
Baden-Württemberg,1582588800000,2
Baden-Württemberg,1582675200000,5
Baden-Württemberg,1582761600000,3
Baden-Württemberg,1582848000000,3
Baden-Württemberg,1582934400000,2
Baden-Württemberg,1583020800000,1
Baden-Württemberg,1583107200000,11
Baden-Württemberg,1583193600000,16
Baden-Württemberg,1583280000000,37
Baden-Württemberg,1583366400000,36
Baden-Württemberg,1583452800000,49
Baden-Württemberg,1583539200000,32
Baden-Württemberg,1583625600000,15
Baden-Württemberg,1583712000000,50
Baden-Württemberg,1583798400000,116
Baden-Württemberg,1583884800000,141
Baden-Württemberg,1583971200000,179
Baden-Württemberg,1584057600000,302
Baden-Württemberg,1584144000000,325
Baden-Württemberg,1584230400000,174
Baden-Württemberg,1584316800000,414
Baden-Württemberg,1584403200000,596
Baden-Württemberg,1584489600000,778
Baden-Württemberg,1584576000000,641
Baden-Württemberg,1584662400000,821
Baden-Württemberg,1584748800000,536
Baden-Württemberg,1584835200000,529
Baden-Württemberg,1584921600000,572
Baden-Württemberg,1585008000000,1032
Baden-Württemberg,1585094400000,719
Baden-Württemberg,1585180800000,2
Bayern,1580169600000,2
Bayern,1580256000000,2
Bayern,1580428800000,3
Bayern,1580688000000,1
Bayern,1580774400000,2
Bayern,1580947200000,1
Bayern,1581033600000,1
Bayern,1581379200000,2
Bayern,1581465600000,1
Bayern,1582502400000,1
Bayern,1582761600000,1
Bayern,1582848000000,3
Bayern,1582934400000,1
Bayern,1583020800000,3
Bayern,1583107200000,6
Bayern,1583193600000,6
Bayern,1583280000000,10
Bayern,1583366400000,22
Bayern,1583452800000,47
Bayern,1583539200000,17
Bayern,1583625600000,16
Bayern,1583712000000,82
Bayern,1583798400000,99
Bayern,1583884800000,111
Bayern,1583971200000,122
Bayern,1584057600000,243
Bayern,1584144000000,227
Bayern,1584230400000,155
Bayern,1584316800000,258
Bayern,1584403200000,454
Bayern,1584489600000,687
Bayern,1584576000000,753
Bayern,1584662400000,875
Bayern,1584748800000,1034
Bayern,1584835200000,573
Bayern,1584921600000,597
Bayern,1585008000000,1029
Bayern,1585094400000,1313
Bayern,1585180800000,719
Berlin,1583193600000,5
Berlin,1583280000000,3
Berlin,1583366400000,11
Berlin,1583452800000,4
Berlin,1583539200000,1
Berlin,1583625600000,11
Berlin,1583712000000,22
Berlin,1583798400000,33
Berlin,1583884800000,43
Berlin,1583971200000,47
Berlin,1584057600000,59
Berlin,1584144000000,29
Berlin,1584230400000,25
Berlin,1584316800000,60
Berlin,1584403200000,96
Berlin,1584489600000,144
Berlin,1584576000000,176
Berlin,1584662400000,168
Berlin,1584748800000,127
Berlin,1584835200000,72
Berlin,1584921600000,159
Berlin,1585008000000,195
Berlin,1585094400000,248
Berlin,1585180800000,210
Brandenburg,1583020800000,1
Brandenburg,1583366400000,1
Brandenburg,1583625600000,4
Brandenburg,1583712000000,4
Brandenburg,1583798400000,11
Brandenburg,1583884800000,8
Brandenburg,1583971200000,23
Brandenburg,1584057600000,20
Brandenburg,1584144000000,14
Brandenburg,1584230400000,21
Brandenburg,1584316800000,26
Brandenburg,1584403200000,60
Brandenburg,1584489600000,49
Brandenburg,1584576000000,52
Brandenburg,1584662400000,58
Brandenburg,1584748800000,24
Brandenburg,1584835200000,20
Brandenburg,1584921600000,46
Brandenburg,1585008000000,48
Brandenburg,1585094400000,46
Brandenburg,1585180800000,1
Bremen,1583020800000,-1
Bremen,1583107200000,1
Bremen,1583193600000,2
Bremen,1583712000000,7
Bremen,1583798400000,11
Bremen,1583884800000,11
Bremen,1583971200000,7
Bremen,1584057600000,10
Bremen,1584144000000,3
Bremen,1584230400000,3
Bremen,1584316800000,1
Bremen,1584403200000,12
Bremen,1584489600000,10
Bremen,1584576000000,41
Bremen,1584662400000,22
Bremen,1584748800000,23
Bremen,1584835200000,4
Bremen,1584921600000,12
Bremen,1585008000000,19
Bremen,1585094400000,11
Bremen,1585180800000,31
Hamburg,1582416000000,1
Hamburg,1582934400000,1
Hamburg,1583020800000,1
Hamburg,1583193600000,1
Hamburg,1583280000000,3
Hamburg,1583366400000,5
Hamburg,1583452800000,2
Hamburg,1583539200000,3
Hamburg,1583625600000,5
Hamburg,1583712000000,20
Hamburg,1583798400000,26
Hamburg,1583884800000,29
Hamburg,1583971200000,42
Hamburg,1584057600000,31
Hamburg,1584144000000,75
Hamburg,1584230400000,72
Hamburg,1584316800000,72
Hamburg,1584403200000,127
Hamburg,1584489600000,124
Hamburg,1584576000000,187
Hamburg,1584662400000,129
Hamburg,1584748800000,108
Hamburg,1584835200000,136
Hamburg,1584921600000,121
Hamburg,1585008000000,172
Hamburg,1585094400000,123
Hamburg,1585180800000,73
Hessen,1582848000000,1
Hessen,1583020800000,4
Hessen,1583107200000,4
Hessen,1583193600000,2
Hessen,1583280000000,1
Hessen,1583366400000,5
Hessen,1583452800000,1
Hessen,1583539200000,4
Hessen,1583712000000,20
Hessen,1583798400000,15
Hessen,1583884800000,35
Hessen,1583971200000,37
Hessen,1584057600000,75
Hessen,1584144000000,84
Hessen,1584230400000,25
Hessen,1584316800000,125
Hessen,1584403200000,163
Hessen,1584489600000,219
Hessen,1584576000000,202
Hessen,1584662400000,216
Hessen,1584748800000,135
Hessen,1584835200000,60
Hessen,1584921600000,273
Hessen,1585008000000,225
Hessen,1585094400000,241
Hessen,1585180800000,148
Mecklenburg-Vorpommern,1583193600000,2
Mecklenburg-Vorpommern,1583280000000,2
Mecklenburg-Vorpommern,1583366400000,1
Mecklenburg-Vorpommern,1583625600000,2
Mecklenburg-Vorpommern,1583712000000,4
Mecklenburg-Vorpommern,1583884800000,8
Mecklenburg-Vorpommern,1583971200000,9
Mecklenburg-Vorpommern,1584057600000,9
Mecklenburg-Vorpommern,1584144000000,1
Mecklenburg-Vorpommern,1584230400000,1
Mecklenburg-Vorpommern,1584316800000,14
Mecklenburg-Vorpommern,1584403200000,31
Mecklenburg-Vorpommern,1584489600000,43
Mecklenburg-Vorpommern,1584576000000,34
Mecklenburg-Vorpommern,1584662400000,16
Mecklenburg-Vorpommern,1584748800000,11
Mecklenburg-Vorpommern,1584835200000,1
Mecklenburg-Vorpommern,1584921600000,13
Mecklenburg-Vorpommern,1585008000000,37
Mecklenburg-Vorpommern,1585094400000,18
Mecklenburg-Vorpommern,1585180800000,2
Niedersachsen,1580774400000,1
Niedersachsen,1583020800000,1
Niedersachsen,1583107200000,2
Niedersachsen,1583193600000,6
Niedersachsen,1583280000000,3
Niedersachsen,1583366400000,6
Niedersachsen,1583452800000,8
Niedersachsen,1583539200000,7
Niedersachsen,1583625600000,3
Niedersachsen,1583712000000,16
Niedersachsen,1583798400000,34
Niedersachsen,1583884800000,55
Niedersachsen,1583971200000,67
Niedersachsen,1584057600000,83
Niedersachsen,1584144000000,61
Niedersachsen,1584230400000,54
Niedersachsen,1584316800000,148
Niedersachsen,1584403200000,167
Niedersachsen,1584489600000,257
Niedersachsen,1584576000000,242
Niedersachsen,1584662400000,262
Niedersachsen,1584748800000,180
Niedersachsen,1584835200000,106
Niedersachsen,1584921600000,238
Niedersachsen,1585008000000,288
Niedersachsen,1585094400000,351
Niedersachsen,1585180800000,161
Nordrhein-Westfalen,1582675200000,3
Nordrhein-Westfalen,1582761600000,19
Nordrhein-Westfalen,1582848000000,32
Nordrhein-Westfalen,1582934400000,14
Nordrhein-Westfalen,1583020800000,22
Nordrhein-Westfalen,1583107200000,15
Nordrhein-Westfalen,1583193600000,28
Nordrhein-Westfalen,1583280000000,81
Nordrhein-Westfalen,1583366400000,90
Nordrhein-Westfalen,1583452800000,58
Nordrhein-Westfalen,1583539200000,65
Nordrhein-Westfalen,1583625600000,22
Nordrhein-Westfalen,1583712000000,91
Nordrhein-Westfalen,1583798400000,168
Nordrhein-Westfalen,1583884800000,192
Nordrhein-Westfalen,1583971200000,275
Nordrhein-Westfalen,1584057600000,394
Nordrhein-Westfalen,1584144000000,310
Nordrhein-Westfalen,1584230400000,220
Nordrhein-Westfalen,1584316800000,575
Nordrhein-Westfalen,1584403200000,798
Nordrhein-Westfalen,1584489600000,614
Nordrhein-Westfalen,1584576000000,997
Nordrhein-Westfalen,1584662400000,718
Nordrhein-Westfalen,1584748800000,589
Nordrhein-Westfalen,1584835200000,394
Nordrhein-Westfalen,1584921600000,818
Nordrhein-Westfalen,1585008000000,693
Nordrhein-Westfalen,1585094400000,776
Nordrhein-Westfalen,1585180800000,157
Rheinland-Pfalz,1582848000000,1
Rheinland-Pfalz,1582934400000,1
Rheinland-Pfalz,1583193600000,1
Rheinland-Pfalz,1583280000000,4
Rheinland-Pfalz,1583366400000,1
Rheinland-Pfalz,1583452800000,2
Rheinland-Pfalz,1583539200000,2
Rheinland-Pfalz,1583625600000,3
Rheinland-Pfalz,1583712000000,7
Rheinland-Pfalz,1583798400000,16
Rheinland-Pfalz,1583884800000,28
Rheinland-Pfalz,1583971200000,61
Rheinland-Pfalz,1584057600000,58
Rheinland-Pfalz,1584144000000,59
Rheinland-Pfalz,1584230400000,96
Rheinland-Pfalz,1584316800000,112
Rheinland-Pfalz,1584403200000,165
Rheinland-Pfalz,1584489600000,156
Rheinland-Pfalz,1584576000000,133
Rheinland-Pfalz,1584662400000,176
Rheinland-Pfalz,1584748800000,114
Rheinland-Pfalz,1584835200000,152
Rheinland-Pfalz,1584921600000,195
Rheinland-Pfalz,1585008000000,200
Rheinland-Pfalz,1585094400000,163
Rheinland-Pfalz,1585180800000,64
Saarland,1583625600000,1
Saarland,1583712000000,5
Saarland,1583798400000,2
Saarland,1583884800000,10
Saarland,1583971200000,14
Saarland,1584057600000,16
Saarland,1584144000000,13
Saarland,1584230400000,17
Saarland,1584316800000,23
Saarland,1584403200000,20
Saarland,1584489600000,38
Saarland,1584576000000,40
Saarland,1584662400000,33
Saarland,1584748800000,39
Saarland,1584835200000,47
Saarland,1584921600000,59
Saarland,1585008000000,30
Saarland,1585094400000,44
Saarland,1585180800000,54
Sachsen,1582675200000,1
Sachsen,1583107200000,1
Sachsen,1583452800000,2
Sachsen,1583539200000,2
Sachsen,1583625600000,5
Sachsen,1583712000000,4
Sachsen,1583798400000,20
Sachsen,1583884800000,13
Sachsen,1583971200000,27
Sachsen,1584057600000,33
Sachsen,1584144000000,29
Sachsen,1584230400000,25
Sachsen,1584316800000,40
Sachsen,1584403200000,80
Sachsen,1584489600000,120
Sachsen,1584576000000,148
Sachsen,1584662400000,128
Sachsen,1584748800000,111
Sachsen,1584835200000,42
Sachsen,1584921600000,113
Sachsen,1585008000000,159
Sachsen,1585094400000,132
Sachsen,1585180800000,69
Sachsen-Anhalt,1583798400000,6
Sachsen-Anhalt,1583884800000,15
Sachsen-Anhalt,1583971200000,14
Sachsen-Anhalt,1584057600000,11
Sachsen-Anhalt,1584144000000,2
Sachsen-Anhalt,1584316800000,35
Sachsen-Anhalt,1584403200000,29
Sachsen-Anhalt,1584489600000,38
Sachsen-Anhalt,1584576000000,42
Sachsen-Anhalt,1584662400000,51
Sachsen-Anhalt,1584748800000,17
Sachsen-Anhalt,1584835200000,14
Sachsen-Anhalt,1584921600000,66
Sachsen-Anhalt,1585008000000,60
Sachsen-Anhalt,1585094400000,51
Sachsen-Anhalt,1585180800000,7
Schleswig-Holstein,1582848000000,1
Schleswig-Holstein,1582934400000,1
Schleswig-Holstein,1583107200000,2
Schleswig-Holstein,1583193600000,1
Schleswig-Holstein,1583366400000,1
Schleswig-Holstein,1583452800000,2
Schleswig-Holstein,1583625600000,1
Schleswig-Holstein,1583712000000,3
Schleswig-Holstein,1583798400000,7
Schleswig-Holstein,1583884800000,18
Schleswig-Holstein,1583971200000,18
Schleswig-Holstein,1584057600000,26
Schleswig-Holstein,1584144000000,24
Schleswig-Holstein,1584230400000,21
Schleswig-Holstein,1584316800000,24
Schleswig-Holstein,1584403200000,46
Schleswig-Holstein,1584489600000,52
Schleswig-Holstein,1584576000000,59
Schleswig-Holstein,1584662400000,69
Schleswig-Holstein,1584748800000,45
Schleswig-Holstein,1584835200000,35
Schleswig-Holstein,1584921600000,92
Schleswig-Holstein,1585008000000,101
Schleswig-Holstein,1585094400000,80
Schleswig-Holstein,1585180800000,82
Thüringen,1583193600000,1
Thüringen,1583539200000,1
Thüringen,1583798400000,9
Thüringen,1583884800000,1
Thüringen,1583971200000,11
Thüringen,1584057600000,10
Thüringen,1584144000000,16
Thüringen,1584230400000,1
Thüringen,1584316800000,16
Thüringen,1584403200000,26
Thüringen,1584489600000,36
Thüringen,1584576000000,45
Thüringen,1584662400000,74
Thüringen,1584748800000,32
Thüringen,1584835200000,21
Thüringen,1584921600000,46
Thüringen,1585008000000,68
Thüringen,1585094400000,68
Thüringen,1585180800000,60
